keyCombo,title,operating_system,product,shortcut_category,,
"Ctrl+Shift+P, F1",Show Command Palette,2,22,11,,
Ctrl+P,"Quick Open, Go to File…",2,22,11,,
Ctrl+Shift+N,New window/instance,2,22,11,,
Ctrl+W,Close window/instance,2,22,11,,
"Ctrl+,",User Settings,2,22,11,,
Ctrl+K Ctrl+S,Keyboard Shortcuts,2,22,11,,
Ctrl+X,Cut line (empty selection),2,22,12,,
Ctrl+C,Copy line (empty selection),2,22,12,,
Alt+ ↑ / ↓,Move line up/down,2,22,12,,
Ctrl+Shift+K,Delete line,2,22,12,,
Ctrl+Enter,Insert line below,2,22,12,,
Ctrl+Shift+Enter,Insert line above,2,22,12,,
Ctrl+Shift+\,Jump to matching bracket,2,22,12,,
Ctrl+] / Ctrl+[,Indent/outdent line,2,22,12,,
Home / End,Go to beginning/end of line,2,22,12,,
Ctrl+Home,Go to beginning of file,2,22,12,,
Ctrl+End,Go to end of file,2,22,12,,
Ctrl+↑ / ↓,Scroll line up/down,2,22,12,,
Alt+PgUp / PgDn,Scroll page up/down,2,22,12,,
Ctrl+Shift+[,Fold (collapse) region,2,22,12,,
Ctrl+Shift+],Unfold (uncollapse) region,2,22,12,,
Ctrl+K Ctrl+[,Fold (collapse) all subregions,2,22,12,,
Ctrl+K Ctrl+],Unfold (uncollapse) all subregions,2,22,12,,
Ctrl+K Ctrl+0,Fold (collapse) all regions,2,22,12,,
Ctrl+K Ctrl+J,Unfold (uncollapse) all regions,2,22,12,,
Ctrl+K Ctrl+C,Add line comment,2,22,12,,
Ctrl+K Ctrl+U,Remove line comment,2,22,12,,
Ctrl+/,Toggle line comment,2,22,12,,
Shift+Alt+A,Toggle block comment,2,22,12,,
Alt+Z,Toggle word wrap,2,22,12,,
Ctrl+T,Show all Symbols,2,22,13,,
Ctrl+G,Go to Line...,2,22,13,,
Ctrl+P,Go to File...,2,22,13,,
Ctrl+Shift+O,Go to Symbol...,2,22,13,,
Ctrl+Shift+M,Show Problems panel,2,22,13,,
F8,Go to next error or warning,2,22,13,,
Shift+F8,Navigate editor group history,2,22,13,,
Ctrl+Shift+Tab,Navigate editor group history,2,22,13,,
Alt+ ← / →,Go back / forward,2,22,13,,
Ctrl+M,Toggle Tab moves focus,2,22,13,,
Ctrl+F,Find,2,22,14,,
Ctrl+H,Replace,2,22,14,,
F3 / Shift+F3,Find next/previous,2,22,14,,
Alt+Enter,Select all occurences of Find match,2,22,14,,
Ctrl+D,Add selection to next Find match,2,22,14,,
Ctrl+K Ctrl+D,Move last selection to next Find match,2,22,14,,
Alt+C / R / W,Toggle case-sensitive / regex / whole word,2,22,14,,
Alt+Click,Insert cursor,2,22,15,,
Ctrl+Alt+ ↑ / ↓,Insert cursor above / below,2,22,15,,
Ctrl+U,Undo last cursor operation,2,22,15,,
Shift+Alt+I,Insert cursor at end of each line selected,2,22,15,,
Ctrl+L,Select current line,2,22,15,,
Ctrl+Shift+L,Select all occurrences of current selection,2,22,15, , 
Ctrl+F2,Select all occurrences of current word,2,22,15,,
Shift+Alt+→,Expand selection,2,22,15,,
Shift+Alt+←,Shrink selection,2,22,15,,
Shift+Alt + (drag mouse),Column (box) selection,2,22,15,,
Ctrl+Shift+Alt + (arrow key),Column (box) selection,2,22,15,,
Ctrl+Shift+Alt +PgUp/PgDn,Column (box) selection page up/down,2,22,15,,
"Ctrl+Space, Ctrl+I",Trigger suggestion,2,22,16,,
Ctrl+Shift+Space,Trigger parameter hints,2,22,16,,
Shift+Alt+F,Format document,2,22,16,,
Ctrl+K Ctrl+F,Format selection,2,22,16,,
F12,Go to Definition,2,22,16,,
Alt+F12,Peek Definition,2,22,16,,
Ctrl+K F12,Open Definition to the side,2,22,16,,
Ctrl+.,Quick Fix,2,22,16,,
Shift+F12,Show References,2,22,16,,
F2,Rename Symbol,2,22,16,,
Ctrl+K Ctrl+X,Trim trailing whitespace,2,22,16,,
Ctrl+K M,Change file language,2,22,16,,
"Ctrl+F4, Ctrl+W",Close editor,2,22,17,,
Ctrl+K F,Close folder,2,22,17,,
Ctrl+\,Split editor,2,22,17,,
Ctrl+ 1 / 2 / 3,"Focus into 1 st, 2nd or 3rd editor group",2,22,17,,
Ctrl+K Ctrl+ ←/→,Focus into previous/next editor group,2,22,17,,
Ctrl+Shift+PgUp / PgDn,Move editor left/right,2,22,17,,
Ctrl+K ← / →,Move active editor group,2,22,17,,
Ctrl+N,New File,2,22,18,,
Ctrl+O,Open File...,2,22,18,,
Ctrl+S,Save,2,22,18,,
Ctrl+Shift+S,Save As...,2,22,18,,
Ctrl+K S,Save All,2,22,18,,
Ctrl+F4,Close,2,22,18,,
Ctrl+K Ctrl+W,Close All,2,22,18,,
Ctrl+Shift+T,Reopen closed editor,2,22,18,,
Ctrl+K Enter,Keep preview mode editor open,2,22,18,,
Ctrl+Tab,Open next,2,22,18,,
Ctrl+Shift+Tab,Open previous,2,22,18,,
Ctrl+K P,Copy path of active file,2,22,18,,
Ctrl+K R,Reveal active file in Explorer,2,22,18,,
Ctrl+K O,Show active file in new window/instance,2,22,18,,
F11,Toggle full screen,2,22,19,,
Shift+Alt+0,Toggle editor layout (horizontal/vertical),2,22,19,,
Ctrl+ = / -,Zoom in/out,2,22,19,,
Ctrl+B,Toggle Sidebar visibility,2,22,19,,
Ctrl+Shift+E,Show Explorer / Toggle focus,2,22,19,,
Ctrl+Shift+F,Show Search,2,22,19,,
Ctrl+Shift+G,Show Source Control,2,22,19,,
Ctrl+Shift+D,Show Debug,2,22,19,,
Ctrl+Shift+X,Show Extensions,2,22,19,,
Ctrl+Shift+H,Replace in files,2,22,19,,
Ctrl+Shift+J,Toggle Search details,2,22,19,,
Ctrl+Shift+U,Show Output panel,2,22,19,,
Ctrl+Shift+V,Open Markdown preview,2,22,19,,
Ctrl+K V,Open Markdown preview to the side,2,22,19,,
Ctrl+K Z,Zen Mode (Esc Esc to exit),2,22,19,,
F9,Toggle breakpoint,2,22,20,,
F5,Start/Continue,2,22,20,,
Shift+F5,Stop,2,22,20,,
F11 / Shift+F11,Step into/out,2,22,20,,
F10,Step over,2,22,20,,
Ctrl+K Ctrl+I,Show hover,2,22,20,,
Ctrl+`,Show integrated terminal,2,22,21,,
Ctrl+Shift+`,Create new terminal,2,22,21,,
Ctrl+C,Copy selection,2,22,21,,
Ctrl+V,Paste into active terminal,2,22,21,,
Ctrl+↑ / ↓,Scroll up/down,2,22,21,,
Shift+PgUp / PgDn,Scroll page up/down,2,22,21,,
Ctrl+Home / End,Scroll to top/bottom,2,22,21,,